tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
2301,flightaware,AA-3823-LAX-DEN,[],[],[],[]
2302,flightaware,AA-2312-DFW-DTW,[],[],[],[]
2303,flightaware,AA-1165-JFK-MIA,[],[],[],[]
2304,flightaware,AA-431-MIA-SFO,[],[],[],[]
2305,flightaware,AA-649-ORD-SNA,[],[],[],[]
2306,flightaware,UA-828-SFO-ORD,[],[],[],[]
2307,flightaware,CO-4888-IAH-DAL,[],[],[],[]
2308,flightaware,AA-3063-SLC-LAX,[],[],[],[]
2309,flightaware,AA-3804-PHL-ORD,[],[],[],[]
2310,flightaware,AA-1917-JFK-MCO,[],[],[],[]
2311,flightaware,AA-2268-PHX-ORD,[],[],[],[]
2312,flightaware,AA-4277-CVG-JFK,[],[],[],[]
2313,flightaware,AA-789-ORD-DEN,[],[],[],[]
2314,flightaware,AA-85-JFK-SFO,[],[],[],[]
2315,flightaware,AA-3786-IAH-ORD,[],[],[],[]
2316,flightaware,AA-222-LAX-BOS,[],[],[],[]
2317,flightaware,UA-3099-PHX-PHL,[],[],[],[]
2318,flightaware,AA-4198-ORD-CLE,[],[],[],[]
2319,flightaware,CO-45-EWR-MIA,[],[],[],[]
2320,flightaware,AA-3809-PHX-LAX,[],[],[],[]
2321,flightaware,AA-59-JFK-SFO,[],[],[],[]
2322,world-flight-tracker,AA-3859-IAH-ORD,[],[],[],[]
2323,world-flight-tracker,AA-518-MIA-JFK,[],[],[],[]
2324,world-flight-tracker,UA-397-JFK-SFO,[],[],[],[]
2325,world-flight-tracker,AA-1733-ORD-PHX,[],[],[],[]
2326,world-flight-tracker,AA-1640-MIA-MCO,[],[],[],[]
2327,world-flight-tracker,CO-1694-LAX-IAH,[],[],[],[]
2328,world-flight-tracker,UA-2830-MCO-CLT,[],[],[],[]
2329,world-flight-tracker,AA-204-LAX-MCO,[],[],[],[]
2330,world-flight-tracker,UA-2726-FLL-PHL,[],[],[],[]
2331,world-flight-tracker,AA-3468-CVG-MIA,[],[],[],[]
2332,world-flight-tracker,AA-484-DFW-MIA,[],[],[],[]
2333,world-flight-tracker,AA-616-DFW-DTW,[],[],[],[]
2334,world-flight-tracker,AA-446-DFW-PHL,[],[],[],[]
2335,world-flight-tracker,AA-466-IAH-MIA,[],[],[],[]
2336,world-flight-tracker,UA-3050-PHX-CLT,[],[],[],[]
2337,world-flight-tracker,AA-2957-DFW-CVG,[],[],[],[]
2338,world-flight-tracker,AA-1664-MIA-ATL,[],[],[],[]
2339,world-flight-tracker,AA-3979-CVG-ORD,[],[],[],[]
2340,world-flight-tracker,AA-1279-DFW-PHX,[],[],[],[]
2341,world-flight-tracker,AA-404-MIA-MCO,[],[],[],[]
2342,world-flight-tracker,AA-3756-ORD-SLC,[],[],[],[]
2343,world-flight-tracker,UA-2945-PHL-CLT,[],[],[],[]
2344,world-flight-tracker,AA-2525-DFW-MIA,[],[],[],[]
2345,world-flight-tracker,AA-271-MIA-LAX,[],[],[],[]
2346,world-flight-tracker,AA-2050-ORD-MIA,[],[],[],[]
2347,world-flight-tracker,AA-1434-DFW-MCO,[],[],[],[]
2348,world-flight-tracker,AA-4307-ORD-DTW,[],[],[],[]
2349,world-flight-tracker,AA-3-JFK-LAX,[],[],[],[]
2350,world-flight-tracker,CO-1193-EWR-MCO,[],[],[],[]
2351,world-flight-tracker,AA-3842-MSP-ORD,[],[],[],[]
2352,world-flight-tracker,AA-643-MIA-ORD,[],[],[],[]
2353,world-flight-tracker,UA-2906-PHL-MCO,[],[],[],[]
2354,world-flight-tracker,AA-1221-MCO-ORD,[],[],[],[]
2355,world-flight-tracker,UA-664-ORD-PHL,[],[],[],[]
2356,world-flight-tracker,AA-1522-SFO-ORD,[],[],[],[]
2357,world-flight-tracker,UA-233-LAX-JFK,[],[],[],[]
2358,world-flight-tracker,AA-3823-LAX-DEN,[],[],[],[]
2359,world-flight-tracker,AA-2312-DFW-DTW,[],[],[],[]
2360,world-flight-tracker,AA-1165-JFK-MIA,[],[],[],[]
2361,world-flight-tracker,AA-431-MIA-SFO,[],[],[],[]
2362,world-flight-tracker,UA-257-JFK-SFO,[],[],[],[]
2363,world-flight-tracker,AA-649-ORD-SNA,[],[],[],[]
2364,world-flight-tracker,AA-3804-PHL-ORD,[],[],[],[]
2365,world-flight-tracker,AA-1917-JFK-MCO,[],[],[],[]
2366,world-flight-tracker,AA-2268-PHX-ORD,[],[],[],[]
2367,world-flight-tracker,AA-4277-CVG-JFK,[],[],[],[]
2368,world-flight-tracker,AA-789-ORD-DEN,[],[],[],[]
2369,world-flight-tracker,AA-85-JFK-SFO,[],[],[],[]
2370,world-flight-tracker,AA-3786-IAH-ORD,[],[],[],[]
2371,world-flight-tracker,AA-222-LAX-BOS,[],[],[],[]
2372,world-flight-tracker,UA-3099-PHX-PHL,[],[],[],[]
2373,world-flight-tracker,AA-4198-ORD-CLE,[],[],[],[]
2374,world-flight-tracker,CO-45-EWR-MIA,[],[],[],[]
2375,world-flight-tracker,AA-3809-PHX-LAX,[],[],[],[]
2376,world-flight-tracker,AA-59-JFK-SFO,[],[],[],[]
